# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=64 N_y=64 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
0.140625,-1.921875,115.0992945,14.63323316,7.934440814e-07,6.311233662e-09,7.536893296e-08
0.140625,-1.828125,115.0992945,16.07146254,1.022785655e-06,-4.181112247e-09,1.561061561e-07
0.140625,-1.734375,115.0992945,17.65104849,1.571529841e-06,-1.168275902e-09,2.758661789e-07
0.140625,-1.640625,115.0992945,19.38588426,2.79929464e-06,3.427534431e-08,4.516491879e-07
0.140625,-1.546875,115.0992945,21.29122862,5.089960133e-06,1.390908485e-07,7.407563472e-07
0.140625,-1.453125,115.0992945,23.38384001,9.387427553e-06,3.92269758e-07,1.267781517e-06
0.140625,-1.359375,115.0992945,25.68212401,1.750411114e-05,9.636067519e-07,2.311628941e-06
0.140625,-1.265625,115.0992945,28.20629517,3.225152709e-05,2.226273817e-06,4.452689699e-06
0.140625,-1.171875,115.0992945,30.97855485,5.967686369e-05,4.997074837e-06,8.413298671e-06
0.140625,-1.078125,115.0992945,34.02328646,0.0001084084665,1.111338999e-05,1.557214127e-05
0.140625,-0.984375,115.0992945,37.36726994,0.0001949936,2.494707546e-05,3.110700491e-05
0.140625,-0.890625,115.0992945,41.03991731,0.0004154130889,5.757361825e-05,8.273909205e-05
0.140625,-0.796875,115.0992945,45.07353134,0.001089771939,0.000139198994,0.0003336227399
0.140625,-0.703125,115.0992945,49.50358969,0.004436605944,0.0003516429289,0.001217810562
0.140625,-0.609375,115.0992945,54.36905695,0.01578294081,0.0009179637146,0.004345357067
0.140625,-0.515625,115.0992945,59.71272734,0.05878176711,0.002380396713,0.01220802714
0.140625,-0.421875,115.0992945,65.58160113,0.1725219745,0.005989072924,0.03140637715
0.140625,-0.328125,115.0992945,72.027298,0.4830324013,0.01417836333,0.06631912732
0.140625,-0.234375,115.0992945,79.10651109,1.115422746,0.03122538902,0.1257213698
0.140625,-0.140625,115.0992945,86.88150563,2.389910326,0.06320554655,0.2006770725
0.140625,-0.046875,115.0992945,95.4206666,4.322438255,0.1171428632,0.2798329546
0.140625,0.046875,115.0992945,104.7991002,7.414052012,0.2006688644,0.3287699998
0.140625,0.140625,115.0992945,115.0992945,11.63389705,0.3132349236,0.3132349907
0.140625,0.234375,115.0992945,126.4118448,14.06580923,0.4376188926,0.2563350778
0.140625,0.328125,115.0992945,138.8362507,16.60215582,0.5517506352,0.1884762199
0.140625,0.421875,115.0992945,152.4817911,18.73985723,0.6463741003,0.1265610334
0.140625,0.515625,115.0992945,167.4684853,20.22340936,0.720592909,0.07802735819
0.140625,0.609375,115.0992945,183.9281489,21.14591852,0.7752563208,0.04346551807
0.140625,0.703125,115.0992945,202.0055528,21.68628527,0.8123823193,0.02156031585
0.140625,0.796875,115.0992945,221.8596969,21.97350701,0.8353363915,0.009034724989
0.140625,0.890625,115.0992945,243.6652083,22.10645332,0.8480022461,0.002699495421
0.140625,0.984375,115.0992945,267.6138775,22.15249384,0.8539519604,-2.675467474e-05
0.140625,1.078125,115.0992945,293.916345,22.15593509,0.8559855377,-0.0008835624274
0.140625,1.171875,115.0992945,322.8039542,22.14301995,0.8560424489,-0.000913396911
0.140625,1.265625,115.0992945,354.5307861,22.12738815,0.855320035,-0.0006693225619
0.140625,1.359375,115.0992945,389.3758942,22.11474069,0.8544656176,-0.0004035679369
0.140625,1.453125,115.0992945,427.6457586,22.10643553,0.8537652664,-0.0002042816742
0.140625,1.546875,115.0992945,469.676982,22.10186672,0.8532959316,-8.221513007e-05
0.140625,1.640625,115.0992945,515.83925,22.09985836,0.8530327094,-1.961302309e-05
0.140625,1.734375,115.0992945,566.5385831,22.09931784,0.852915597,5.95853357e-06
0.140625,1.828125,115.0992945,622.2209072,22.09946055,0.8528849219,1.230566179e-05
0.140625,1.921875,115.0992945,683.3759764,22.09982003,0.8528957928,1.070601441e-05
0.140625,2.015625,115.0992945,750.5416801,22.10017369,0.8529205076,7.065106699e-06
0.140625,2.109375,115.0992945,824.3087744,22.10046603,0.8529454117,3.864697557e-06
0.140625,2.203125,115.0992945,905.326078,22.10070158,0.852966425,1.855155121e-06
0.140625,2.296875,115.0992945,994.3061786,22.10095244,0.8529852067,6.941901483e-07
0.140625,2.390625,115.0992945,1092.031701,22.10132028,0.853007146,-8.418100209e-08
0.140625,2.484375,115.0992945,1199.36219,22.1018262,0.8530400241,-1.623274174e-06
0.140625,2.578125,115.0992945,1317.241671,22.10276829,0.8530933571,-1.045678155e-05
0.140625,2.671875,115.0992945,1446.706953,22.10139597,0.8531720722,-2.404372863e-05
0.140625,2.765625,115.0992945,1588.896749,22.10244908,0.8532577721,-9.814553119e-05
0.140625,2.859375,115.0992945,1745.061689,22.07564796,0.8532579731,-0.0001412032238
0.140625,2.953125,115.0992945,1916.575322,22.07446788,0.8530143142,-0.0004566485964
0.234375,-2.953125,126.4118448,5.217639967,8.54766919e-08,-7.277914557e-10,1.92487277e-07
0.234375,-2.859375,126.4118448,5.730456443,2.063119212e-07,-8.940980127e-10,2.462346678e-07
0.234375,-2.765625,126.4118448,6.293675158,3.058769442e-07,7.399134286e-10,3.250629682e-07
0.234375,-2.671875,126.4118448,6.912249904,4.807883203e-07,4.748759667e-09,3.668945155e-07
0.234375,-2.578125,126.4118448,7.591621356,6.115869923e-07,1.149169297e-08,3.692256384e-07
0.234375,-2.484375,126.4118448,8.337764926,7.065597315e-07,1.976087458e-08,3.359957294e-07
0.234375,-2.390625,126.4118448,9.157243322,7.43003494e-07,2.754829848e-08,2.48484645e-07
0.234375,-2.296875,126.4118448,10.05726427,7.371399474e-07,3.213349809e-08,1.069796192e-07
0.234375,-2.203125,126.4118448,11.0457439,8.418137873e-07,2.953315521e-08,-1.637767847e-08
0.234375,-2.109375,126.4118448,12.13137638,8.589156834e-07,1.772715424e-08,-1.045795952e-07
0.234375,-2.015625,126.4118448,13.32371041,6.671183072e-07,-3.031497556e-09,-1.443550661e-07
0.234375,-1.921875,126.4118448,14.63323316,3.762490614e-07,-3.657324987e-08,-1.611460757e-07
0.234375,-1.828125,126.4118448,16.07146254,1.083745532e-07,-8.90071336e-08,-1.203757506e-07
0.234375,-1.734375,126.4118448,17.65104849,-4.34866813e-07,-1.638139762e-07,6.27273012e-09
0.234375,-1.640625,126.4118448,19.38588426,-1.237071326e-06,-2.63168367e-07,2.547381389e-07
0.234375,-1.546875,126.4118448,21.29122862,-2.322462967e-06,-3.872351132e-07,7.468067449e-07
0.234375,-1.453125,126.4118448,23.38384001,-3.582535951e-06,-5.228914499e-07,1.777126401e-06
0.234375,-1.359375,126.4118448,25.68212401,-4.274467635e-06,-6.135051176e-07,3.977522963e-06
0.234375,-1.265625,126.4118448,28.20629517,-2.492818025e-06,-5.004733558e-07,8.637905994e-06
0.234375,-1.171875,126.4118448,30.97855485,7.354322488e-06,2.19988199e-07,1.79381625e-05
0.234375,-1.078125,126.4118448,34.02328646,3.771104081e-05,2.55456321e-06,3.648412963e-05
0.234375,-0.984375,126.4118448,37.36726994,0.0001224271362,9.039429367e-06,7.708311155e-05
0.234375,-0.890625,126.4118448,41.03991731,0.0004215739655,2.649741796e-05,0.000187190173
0.234375,-0.796875,126.4118448,45.07353134,0.001454176003,7.492202432e-05,0.0005850645928
0.234375,-0.703125,126.4118448,49.50358969,0.006118958797,0.0002117439612,0.001837512532
0.234375,-0.609375,126.4118448,54.36905695,0.02150721678,0.0006020772135,0.005898995567
0.234375,-0.515625,126.4118448,59.71272734,0.07663917847,0.001661405201,0.01587887107
0.234375,-0.421875,126.4118448,65.58160113,0.2214934995,0.004373837683,0.03966999023
0.234375,-0.328125,126.4118448,72.027298,0.6097290491,0.01069918359,0.08305695481
0.234375,-0.234375,126.4118448,79.10651109,1.407800135,0.02411845796,0.1568362626
0.234375,-0.140625,126.4118448,86.88150563,3.022040419,0.04971585714,0.2520900552
0.234375,-0.046875,126.4118448,95.4206666,5.568585641,0.09300982545,0.3555466435
0.234375,0.046875,126.4118448,104.7991002,9.23812796,0.15996713,0.4323765548
0.234375,0.140625,126.4118448,115.0992945,14.06580953,0.2563350726,0.4376189611
0.234375,0.234375,126.4118448,126.4118448,19.56956797,0.3792146213,0.3792146251
0.234375,0.328125,126.4118448,138.8362507,22.90778393,0.5106390141,0.2905963151
0.234375,0.421875,126.4118448,152.4817911,25.95930209,0.6287825294,0.2029544756
0.234375,0.515625,126.4118448,167.4684853,28.46468946,0.7253487165,0.1323228984
0.234375,0.609375,126.4118448,183.9281489,30.13780422,0.8004424353,0.0797847566
0.234375,0.703125,126.4118448,202.0055528,31.17243459,0.8554479323,0.04402211274
0.234375,0.796875,126.4118448,221.8596969,31.76994046,0.8927083421,0.02169244291
0.234375,0.890625,126.4118448,243.6652083,32.08715537,0.915711958,0.009073218746
0.234375,0.984375,126.4118448,267.6138775,32.2334474,0.9283976212,0.002710361378
0.234375,1.078125,126.4118448,293.916345,32.28413147,0.9343554258,-2.273612731e-05
0.234375,1.171875,126.4118448,322.8039542,32.28794713,0.9363924153,-0.0008819348084
0.234375,1.265625,126.4118448,354.5307861,32.27377343,0.9364506854,-0.000912774741
0.234375,1.359375,126.4118448,389.3758942,32.25660931,0.9357286542,-0.0006691076219
0.234375,1.453125,126.4118448,427.6457586,32.24271968,0.9348741378,-0.0004035050943
0.234375,1.546875,126.4118448,469.676982,32.23359368,0.9341733716,-0.0002042770588
0.234375,1.640625,126.4118448,515.83925,32.22857347,0.933703283,-8.22644054e-05
0.234375,1.734375,126.4118448,566.5385831,32.22636214,0.9334388445,-1.970078758e-05
0.234375,1.828125,126.4118448,622.2209072,32.22575961,0.9333197637,5.850406143e-06
0.234375,1.921875,126.4118448,683.3759764,32.22589335,0.9332859292,1.217401247e-05
0.234375,2.015625,126.4118448,750.5416801,32.22625094,0.9332918329,1.051350474e-05
0.234375,2.109375,126.4118448,824.3087744,32.2265849,0.9333089268,6.8156173e-06
0.234375,2.203125,126.4118448,905.326078,32.22679551,0.9333226408,3.743828393e-06
0.234375,2.296875,126.4118448,994.3061786,32.22688971,0.933328241,1.851720514e-06
0.234375,2.390625,126.4118448,1092.031701,32.22691799,0.9333283348,1.183005599e-06
0.234375,2.484375,126.4118448,1199.36219,32.22688343,0.9333321857,7.965538724e-07
0.234375,2.578125,126.4118448,1317.241671,32.22701207,0.9333591508,-5.374203093e-06
0.234375,2.671875,126.4118448,1446.706953,32.22467349,0.9334415042,-1.513988472e-05
0.234375,2.765625,126.4118448,1588.896749,32.22409568,0.9336305602,-8.487383136e-05
0.234375,2.859375,126.4118448,1745.061689,32.19723653,0.9339819811,-0.0001276006646
0.234375,2.953125,126.4118448,1916.575322,32.19462091,0.9346206404,-0.0004411253017
0.328125,-2.953125,138.8362507,5.217639967,6.160684576e-08,-4.011542938e-10,1.64773818e-07
0.328125,-2.859375,138.8362507,5.730456443,1.495354747e-07,-9.859580477e-10,2.54317457e-07
0.328125,-2.765625,138.8362507,6.293675158,2.849709988e-07,1.491339516e-10,3.761462611e-07
0.328125,-2.671875,138.8362507,6.912249904,4.263297079e-07,4.891040534e-09,4.893096674e-07
0.328125,-2.578125,138.8362507,7.591621356,6.028604979e-07,1.272328842e-08,5.135056991e-07
0.328125,-2.484375,138.8362507,8.337764926,7.037745403e-07,2.173520362e-08,4.799721902e-07
0.328125,-2.390625,138.8362507,9.157243322,7.498481968e-07,3.020794853e-08,3.534445399e-07
0.328125,-2.296875,138.8362507,10.05726427,8.030722654e-07,3.809802675e-08,1.780550536e-07
0.328125,-2.203125,138.8362507,11.0457439,8.277893045e-07,4.638118134e-08,-6.592493716e-09
0.328125,-2.109375,138.8362507,12.13137638,9.602416071e-07,5.32963668e-08,-1.570194033e-07
0.328125,-2.015625,138.8362507,13.32371041,9.622456514e-07,5.734853856e-08,-2.519295121e-07
0.328125,-1.921875,138.8362507,14.63323316,9.384027483e-07,6.222848818e-08,-3.075837602e-07
0.328125,-1.828125,138.8362507,16.07146254,7.549300855e-07,7.220142242e-08,-3.150973128e-07
0.328125,-1.734375,138.8362507,17.65104849,7.889024085e-07,8.509193472e-08,-2.540951998e-07
0.328125,-1.640625,138.8362507,19.38588426,7.714780339e-07,9.386995283e-08,-9.95215408e-08
0.328125,-1.546875,138.8362507,21.29122862,5.678820662e-07,8.413380054e-08,2.590212541e-07
0.328125,-1.453125,138.8362507,23.38384001,3.238060071e-07,2.216174588e-08,1.103988543e-06
0.328125,-1.359375,138.8362507,25.68212401,1.904822804e-07,-1.692427583e-07,3.085623531e-06
0.328125,-1.265625,138.8362507,28.20629517,1.504444109e-06,-6.43606076e-07,7.58774392e-06
0.328125,-1.171875,138.8362507,30.97855485,7.939643009e-06,-1.70036086e-06,1.705395755e-05
0.328125,-1.078125,138.8362507,34.02328646,2.914906447e-05,-3.892943772e-06,3.697086667e-05
0.328125,-0.984375,138.8362507,37.36726994,9.540075428e-05,-8.067038295e-06,8.306315601e-05
0.328125,-0.890625,138.8362507,41.03991731,0.0003775561657,-1.479180143e-05,0.0002129643081
0.328125,-0.796875,138.8362507,45.07353134,0.001463722098,-2.042923163e-05,0.0006808617739
0.328125,-0.703125,138.8362507,49.50358969,0.006623643757,-3.597921998e-06,0.002149601625
0.328125,-0.609375,138.8362507,54.36905695,0.02403005088,0.0001213858964,0.006848581636
0.328125,-0.515625,138.8362507,59.71272734,0.08652850191,0.0006049343974,0.01839779273
0.328125,-0.421875,138.8362507,65.58160113,0.2521220206,0.002101004288,0.04580507766
0.328125,-0.328125,138.8362507,72.027298,0.6957188653,0.005996444752,0.09613924739
0.328125,-0.234375,138.8362507,79.10651109,1.617471604,0.01486506593,0.1820224992
0.328125,-0.140625,138.8362507,86.88150563,3.483542581,0.03275291528,0.295099812
0.328125,-0.046875,138.8362507,95.4206666,6.527134086,0.06440511079,0.4199257363
0.328125,0.046875,138.8362507,104.7991002,10.99082959,0.114612361,0.5211284307
0.328125,0.140625,138.8362507,115.0992945,16.60215549,0.1884761955,0.5517507077
0.328125,0.234375,138.8362507,126.4118448,22.90778319,0.2905962909,0.5106390158
0.328125,0.328125,138.8362507,138.8362507,29.6959074,0.4173902499,0.417390276
0.328125,0.421875,138.8362507,152.4817911,33.65919462,0.5509101748,0.3067498284
0.328125,0.515625,138.8362507,167.4684853,37.18726296,0.6699660479,0.2094188461
0.328125,0.609375,138.8362507,183.9281489,39.98729299,0.7668704548,0.1342993673
0.328125,0.703125,138.8362507,202.0055528,41.84858743,0.8420436523,0.08041189965
0.328125,0.796875,138.8362507,221.8596969,42.98916174,0.8970552436,0.0441707411
0.328125,0.890625,138.8362507,243.6652083,43.64718262,0.9343035673,0.02173488335
0.328125,0.984375,138.8362507,267.6138775,43.99576945,0.9572972676,0.009084727692
0.328125,1.078125,138.8362507,293.916345,44.15650541,0.9699768618,0.002714412549
0.328125,1.171875,138.8362507,322.8039542,44.21217036,0.9759315138,-2.116019221e-05
0.328125,1.265625,138.8362507,354.5307861,44.21635393,0.9779670126,-0.0008813670228
0.328125,1.359375,138.8362507,389.3758942,44.200784,0.9780247076,-0.0009125924183
0.328125,1.453125,138.8362507,427.6457586,44.18192817,0.9773026418,-0.0006690560377
0.328125,1.546875,138.8362507,469.676982,44.16667384,0.9764484705,-0.0004034996469
0.328125,1.640625,138.8362507,515.83925,44.1566521,0.9757484432,-0.0002043121109
0.328125,1.734375,138.8362507,566.5385831,44.15114447,0.9752795791,-8.233520336e-05
0.328125,1.828125,138.8362507,622.2209072,44.14872705,0.9750170408,-1.979865856e-05
0.328125,1.921875,138.8362507,683.3759764,44.14807467,0.9749008742,5.718525991e-06
0.328125,2.015625,138.8362507,750.5416801,44.14823758,0.9748714476,1.196157106e-05
0.328125,2.109375,138.8362507,824.3087744,44.14865742,0.9748838584,1.020936124e-05
0.328125,2.203125,138.8362507,905.326078,44.1490447,0.9749104318,6.633453347e-06
0.328125,2.296875,138.8362507,994.3061786,44.14930888,0.9749378676,3.746885952e-06
0.328125,2.390625,138.8362507,1092.031701,44.14944945,0.9749636145,2.720650395e-06
0.328125,2.484375,138.8362507,1199.36219,44.14946626,0.9749928778,3.167330806e-06
0.328125,2.578125,138.8362507,1317.241671,44.14949611,0.9750392881,-7.436478771e-08
0.328125,2.671875,138.8362507,1446.706953,44.14691952,0.9751246617,-4.590665201e-06
0.328125,2.765625,138.8362507,1588.896749,44.14503862,0.9752825902,-6.563051957e-05
0.328125,2.859375,138.8362507,1745.061689,44.11659968,0.9755507121,-9.82509258e-05
0.328125,2.953125,138.8362507,1916.575322,44.10400243,0.9760171024,-0.0003917924838
0.421875,-2.953125,152.4817911,5.217639967,7.123570394e-08,-8.062023828e-10,1.307312313e-07
0.421875,-2.859375,152.4817911,5.730456443,1.951651638e-07,-2.015501333e-09,2.3917562e-07
0.421875,-2.765625,152.4817911,6.293675158,3.731082418e-07,-1.660306898e-09,4.238100573e-07
0.421875,-2.671875,152.4817911,6.912249904,5.327215933e-07,4.880131462e-10,5.885396106e-07
0.421875,-2.578125,152.4817911,7.591621356,6.206297782e-07,4.562105651e-09,6.484359696e-07
0.421875,-2.484375,152.4817911,8.337764926,7.48299415e-07,1.013873133e-08,6.094232077e-07
0.421875,-2.390625,152.4817911,9.157243322,8.499436381e-07,1.567742458e-08,4.562904932e-07
0.421875,-2.296875,152.4817911,10.05726427,9.164803376e-07,1.943256809e-08,2.506971009e-07
0.421875,-2.203125,152.4817911,11.0457439,9.373304066e-07,2.094820274e-08,5.312640454e-08
0.421875,-2.109375,152.4817911,12.13137638,8.988904965e-07,2.131195772e-08,-1.26002611e-07
0.421875,-2.015625,152.4817911,13.32371041,9.481754914e-07,2.161088959e-08,-2.317649762e-07
0.421875,-1.921875,152.4817911,14.63323316,9.555860871e-07,2.319073472e-08,-2.596100092e-07
0.421875,-1.828125,152.4817911,16.07146254,9.641076719e-07,3.029688968e-08,-2.003768414e-07
0.421875,-1.734375,152.4817911,17.65104849,1.10453455e-06,4.821984296e-08,-9.534481074e-08
0.421875,-1.640625,152.4817911,19.38588426,1.770425731e-06,7.91322926e-08,7.127150855e-08
0.421875,-1.546875,152.4817911,21.29122862,3.17472022e-06,1.188648733e-07,3.355712949e-07
0.421875,-1.453125,152.4817911,23.38384001,5.729986315e-06,1.457427549e-07,8.532542483e-07
0.421875,-1.359375,152.4817911,25.68212401,1.095011308e-05,9.412567969e-08,1.9817378e-06
0.421875,-1.265625,152.4817911,28.20629517,2.133626277e-05,-2.135026182e-07,4.593360604e-06
0.421875,-1.171875,152.4817911,30.97855485,4.241990314e-05,-1.216234559e-06,1.008071001e-05
0.421875,-1.078125,152.4817911,34.02328646,8.494437375e-05,-3.94188226e-06,2.207494522e-05
0.421875,-0.984375,152.4817911,37.36726994,0.0001789920527,-1.063541765e-05,5.362581732e-05
0.421875,-0.890625,152.4817911,41.03991731,0.0004954189622,-2.566358302e-05,0.0001609015684
0.421875,-0.796875,152.4817911,45.07353134,0.00163935839,-5.53675785e-05,0.0006101307227
0.421875,-0.703125,152.4817911,49.50358969,0.007070628277,-0.0001034773094,0.002113385162
0.421875,-0.609375,152.4817911,54.36905695,0.02556075545,-0.0001456319047,0.007084880329
0.421875,-0.515625,152.4817911,59.71272734,0.09248422665,-6.871973661e-05,0.01951129427
0.421875,-0.421875,152.4817911,65.58160113,0.2712509834,0.0004899156078,0.04927560523
0.421875,-0.328125,152.4817911,72.027298,0.7516625021,0.00238329136,0.1045313595
0.421875,-0.234375,152.4817911,79.10651109,1.758691262,0.007299812454,0.1994805892
0.421875,-0.140625,152.4817911,86.88150563,3.796811925,0.01813248201,0.3268771583
0.421875,-0.046875,152.4817911,95.4206666,7.176320224,0.03872248512,0.4700432246
0.421875,0.046875,152.4817911,104.7991002,12.22821856,0.07337074461,0.5925339999
0.421875,0.140625,152.4817911,115.0992945,18.73985714,0.1265610173,0.6463741759
0.421875,0.234375,152.4817911,126.4118448,25.95930158,0.2029544595,0.6287825285
0.421875,0.328125,152.4817911,138.8362507,33.65919506,0.3067498105,0.5509101994
0.421875,0.421875,152.4817911,152.4817911,41.42689972,0.4343309111,0.4343309303
0.421875,0.515625,152.4817911,167.4684853,45.96655725,0.5681047179,0.3134857196
0.421875,0.609375,152.4817911,183.9281489,49.89189583,0.6871876145,0.2114257386
0.421875,0.703125,152.4817911,202.0055528,52.99224557,0.7840411535,0.1349151365
0.421875,0.796875,152.4817911,221.8596969,55.04090525,0.8591684451,0.08054293625
0.421875,0.890625,152.4817911,243.6652083,56.29552449,0.9141495006,0.04420310229
0.421875,0.984375,152.4817911,267.6138775,57.01848944,0.9513821634,0.02174141891
0.421875,1.078125,152.4817911,293.916345,57.40146528,0.9743686251,0.009086647444
0.421875,1.171875,152.4817911,322.8039542,57.57804537,0.9870452436,0.002715150081
0.421875,1.265625,152.4817911,354.5307861,57.63920797,0.9929988056,-2.088803813e-05
0.421875,1.359375,152.4817911,389.3758942,57.64381534,0.9950339524,-0.000881260188
