# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=256 N_y=256 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
2.4609375,4.8046875,1171.578995,12208.13346,1076.685826,1.00029109,-5.926993808e-10
2.4609375,4.8515625,1171.578995,12794.01402,1076.685828,1.000291091,1.399469265e-09
2.4609375,4.8984375,1171.578995,13408.01157,1076.685832,1.000291095,1.803497449e-09
2.4609375,4.9453125,1171.578995,14051.47549,1076.685838,1.0002911,3.682623618e-10
2.4609375,4.9921875,1171.578995,14725.81987,1076.685843,1.000291107,-9.241732269e-10
2.4609375,5.0390625,1171.578995,15432.52672,1076.685839,1.000291115,-5.199406021e-10
2.4609375,5.0859375,1171.578995,16173.14915,1076.685833,1.000291125,8.680959379e-10
2.4609375,5.1328125,1171.578995,16949.31478,1076.685835,1.000291135,7.509408262e-12
2.4609375,5.1796875,1171.578995,17762.72938,1076.685846,1.000291146,2.115126167e-09
2.4609375,5.2265625,1171.578995,18615.18056,1076.68586,1.000291163,1.656177595e-08
2.4609375,5.2734375,1171.578995,19508.54173,1076.685891,1.000291194,4.42579049e-08
2.4609375,5.3203125,1171.578995,20444.77619,1076.685935,1.000291251,8.931458373e-08
2.4609375,5.3671875,1171.578995,21425.94149,1076.686044,1.00029136,1.648193216e-07
2.4609375,5.4140625,1171.578995,22454.19389,1076.686301,1.00029156,2.796287962e-07
2.4609375,5.4609375,1171.578995,23531.79315,1076.68668,1.000291898,4.424079281e-07
2.4609375,5.5078125,1171.578995,24661.10749,1076.687255,1.000292428,6.426807986e-07
2.4609375,5.5546875,1171.578995,25844.61875,1076.688104,1.000293187,8.403171554e-07
2.4609375,5.6015625,1171.578995,27084.9279,1076.689164,1.000294153,9.63859038e-07
2.4609375,5.6484375,1171.578995,28384.76073,1076.690356,1.000295182,8.740636375e-07
2.4609375,5.6953125,1171.578995,29746.97384,1076.691222,1.000295914,3.747489598e-07
2.4609375,5.7421875,1171.578995,31174.56092,1076.690942,1.000295663,-7.907739586e-07
2.4609375,5.7890625,1171.578995,32670.65933,1076.688062,1.000293283,-2.927208991e-06
2.4609375,5.8359375,1171.578995,34238.55701,1076.68148,1.00028696,-6.490276992e-06
2.4609375,5.8828125,1171.578995,35881.69967,1076.667659,1.000274316,-1.145777104e-05
2.4609375,5.9296875,1171.578995,37603.69839,1076.630431,1.000253381,-1.704262234e-05
2.4609375,5.9765625,1171.578995,39408.33756,1076.656408,1.000215868,-3.111814929e-05
2.5078125,-5.9765625,1227.804245,0.2537534091,5.107333255e-07,3.020985443e-10,3.158939406e-05
2.5078125,-5.9296875,1227.804245,0.2659312894,-1.946532631e-07,9.227487914e-10,3.287437234e-05
2.5078125,-5.8828125,1227.804245,0.2786935985,2.125014999e-07,1.565823723e-09,3.80032166e-05
2.5078125,-5.8359375,1227.804245,0.2920683835,6.687292877e-07,2.240890237e-09,3.260441194e-05
2.5078125,-5.7890625,1227.804245,0.3060850379,5.400879049e-07,2.844824036e-09,2.992909731e-05
2.5078125,-5.7421875,1227.804245,0.3207743656,1.034829741e-06,3.318170465e-09,2.465538815e-05
2.5078125,-5.6953125,1227.804245,0.3361686488,8.583641927e-07,3.711054772e-09,2.026561601e-05
2.5078125,-5.6484375,1227.804245,0.3523017191,9.709983877e-07,4.029353213e-09,1.887842548e-05
2.5078125,-5.6015625,1227.804245,0.3692090316,1.198036538e-06,4.297114288e-09,1.645278396e-05
2.5078125,-5.5546875,1227.804245,0.386927743,1.196663241e-06,4.472233662e-09,1.336142285e-05
2.5078125,-5.5078125,1227.804245,0.4054967931,1.194887679e-06,4.57314643e-09,9.998535281e-06
2.5078125,-5.4609375,1227.804245,0.4249569905,1.278005063e-06,4.552796391e-09,6.453563413e-06
2.5078125,-5.4140625,1227.804245,0.4453511023,1.293758705e-06,4.442932997e-09,3.991767006e-06
2.5078125,-5.3671875,1227.804245,0.4667239479,1.248047012e-06,4.289555e-09,2.341638754e-06
2.5078125,-5.3203125,1227.804245,0.4891224979,1.255826907e-06,4.063751961e-09,-1.422489588e-06
2.5078125,-5.2734375,1227.804245,0.5125959766,1.277601205e-06,3.710179815e-09,-6.301037104e-06
2.5078125,-5.2265625,1227.804245,0.5371959712,1.096520642e-06,3.269432938e-09,-8.364074378e-06
2.5078125,-5.1796875,1227.804245,0.5629765441,9.288293134e-07,2.828003518e-09,-9.016766656e-06
2.5078125,-5.1328125,1227.804245,0.5899943526,9.728911408e-07,2.371852457e-09,-1.228717388e-05
2.5078125,-5.0859375,1227.804245,0.6183087728,8.89818894e-07,1.79355964e-09,-1.74223775e-05
2.5078125,-5.0390625,1227.804245,0.6479820303,4.956338618e-07,1.155320876e-09,-1.857212027e-05
2.5078125,-4.9921875,1227.804245,0.6790793372,2.332007833e-07,5.882062591e-10,-1.799263369e-05
2.5078125,-4.9453125,1227.804245,0.7116690351,3.057636738e-07,4.168141579e-11,-2.01995053e-05
2.5078125,-4.8984375,1227.804245,0.7458227452,1.380370696e-07,-5.354601703e-10,-2.42351556e-05
2.5078125,-4.8515625,1227.804245,0.781615526,-4.488578997e-07,-1.147268862e-09,-2.427569719e-05
2.5078125,-4.8046875,1227.804245,0.8191260383,-7.725912147e-07,-1.652968565e-09,-2.239430301e-05
2.5078125,-4.7578125,1227.804245,0.8584367177,-6.404639101e-07,-2.072318796e-09,-2.301624539e-05
2.5078125,-4.7109375,1227.804245,0.8996339559,-9.054291734e-07,-2.48903191e-09,-2.497726517e-05
2.5078125,-4.6640625,1227.804245,0.9428082909,-1.513959682e-06,-2.821757329e-09,-2.388030594e-05
2.5078125,-4.6171875,1227.804245,0.9880546055,-1.874802302e-06,-3.053014558e-09,-2.108253896e-05
2.5078125,-4.5703125,1227.804245,1.035472336,-1.73427631e-06,-3.133394094e-09,-1.988713049e-05
2.5078125,-4.5234375,1227.804245,1.085165691,-1.9765733e-06,-3.14407171e-09,-1.931449523e-05
2.5078125,-4.4765625,1227.804245,1.13724388,-2.496100283e-06,-3.095886514e-09,-1.734973584e-05
2.5078125,-4.4296875,1227.804245,1.191821353,-2.699415351e-06,-2.933935727e-09,-1.427498584e-05
2.5078125,-4.3828125,1227.804245,1.249018054,-2.640454406e-06,-2.660602788e-09,-1.167831651e-05
2.5078125,-4.3359375,1227.804245,1.308959682,-2.766612002e-06,-2.24765951e-09,-9.066592518e-06
2.5078125,-4.2890625,1227.804245,1.371777969,-2.931120134e-06,-1.7444021e-09,-6.847662618e-06
2.5078125,-4.2421875,1227.804245,1.437610968,-3.015597651e-06,-1.198309616e-09,-4.489078684e-06
2.5078125,-4.1953125,1227.804245,1.506603359,-3.005600562e-06,-5.350044662e-10,-1.221352411e-06
2.5078125,-4.1484375,1227.804245,1.578906764,-3.006539962e-06,2.021929875e-10,2.401471215e-06
2.5078125,-4.1015625,1227.804245,1.654680082,-2.66013757e-06,9.857677084e-10,4.155378997e-06
2.5078125,-4.0546875,1227.804245,1.734089837,-2.523455747e-06,1.744730998e-09,5.171317786e-06
2.5078125,-4.0078125,1227.804245,1.817310546,-2.70687426e-06,2.513204852e-09,7.940464328e-06
2.5078125,-3.9609375,1227.804245,1.9045251,-2.457350927e-06,3.339078468e-09,1.147527047e-05
2.5078125,-3.9140625,1227.804245,1.995925168,-1.663745346e-06,4.13337598e-09,1.204869673e-05
2.5078125,-3.8671875,1227.804245,2.091711616,-1.330517707e-06,4.834410244e-09,1.145496265e-05
2.5078125,-3.8203125,1227.804245,2.192094953,-1.732589601e-06,5.440099057e-09,1.291833572e-05
2.5078125,-3.7734375,1227.804245,2.297295786,-1.309881418e-06,5.996875405e-09,1.531584619e-05
2.5078125,-3.7265625,1227.804245,2.407545313,-2.505846784e-07,6.417908358e-09,1.466715755e-05
2.5078125,-3.6796875,1227.804245,2.523085825,1.852689137e-07,6.764529914e-09,1.267786988e-05
2.5078125,-3.6328125,1227.804245,2.644171242,-4.143224214e-07,6.903072917e-09,1.272143463e-05
2.5078125,-3.5859375,1227.804245,2.771067669,9.605449207e-08,6.906424521e-09,1.353851852e-05
2.5078125,-3.5390625,1227.804245,2.904053983,1.138401871e-06,6.719047695e-09,1.206370934e-05
2.5078125,-3.4921875,1227.804245,3.043422444,1.510157998e-06,6.456894785e-09,9.431062475e-06
2.5078125,-3.4453125,1227.804245,3.189479336,9.857521758e-07,6.006484776e-09,8.317511454e-06
2.5078125,-3.3984375,1227.804245,3.342545645,1.192892646e-06,5.439947146e-09,8.341876049e-06
2.5078125,-3.3515625,1227.804245,3.50295776,2.313308314e-06,4.730739482e-09,6.324104045e-06
2.5078125,-3.3046875,1227.804245,3.671068213,2.409884976e-06,3.949042211e-09,3.847850355e-06
2.5078125,-3.2578125,1227.804245,3.847246455,1.596801409e-06,3.020233533e-09,3.486949374e-06
2.5078125,-3.2109375,1227.804245,4.031879668,3.048099601e-06,1.909229094e-09,1.777737125e-06
2.5078125,-3.1640625,1227.804245,4.225373613,2.4977985e-06,5.853917893e-10,2.141390842e-07
2.5078125,-3.1171875,1227.804245,4.428153526,2.170063806e-06,-8.197703996e-10,3.225352222e-07
2.5078125,-3.0703125,1227.804245,4.640665051,3.551183719e-06,-2.269173654e-09,-2.180392763e-06
2.5078125,-3.0234375,1227.804245,4.863375217,2.895615463e-06,-3.762528061e-09,-3.395270882e-06
2.5078125,-2.9765625,1227.804245,5.096773467,1.614318203e-06,-5.023196685e-09,-4.860702708e-06
2.5078125,-2.9296875,1227.804245,5.341372733,1.76868027e-06,-6.278424854e-09,-5.19062417e-06
2.5078125,-2.8828125,1227.804245,5.597710562,1.181402867e-06,-7.469344262e-09,-6.277688967e-06
2.5078125,-2.8359375,1227.804245,5.866350301,-5.605706556e-07,-8.460908394e-09,-5.698505402e-06
2.5078125,-2.7890625,1227.804245,6.14788233,9.939168539e-08,-9.060071417e-09,-5.713357461e-06
2.5078125,-2.7421875,1227.804245,6.442925364,-2.302350382e-07,-9.508276981e-09,-6.100572915e-06
2.5078125,-2.6953125,1227.804245,6.752127808,-4.831656242e-07,-9.698751155e-09,-6.088617612e-06
2.5078125,-2.6484375,1227.804245,7.076169187,-1.238164789e-06,-9.646849629e-09,-5.787163776e-06
2.5078125,-2.6015625,1227.804245,7.415761637,-1.875898584e-06,-9.440349018e-09,-5.066101501e-06
2.5078125,-2.5546875,1227.804245,7.771651468,-1.531520974e-06,-8.950418898e-09,-4.450762148e-06
2.5078125,-2.5078125,1227.804245,8.14462081,-1.97661654e-06,-8.064859977e-09,-3.916274049e-06
2.5078125,-2.4609375,1227.804245,8.535489323,-2.739716595e-06,-6.932770157e-09,-3.119945274e-06
2.5078125,-2.4140625,1227.804245,8.945116009,-2.959187645e-06,-5.675063396e-09,-2.137528947e-06
2.5078125,-2.3671875,1227.804245,9.374401089,-2.873369407e-06,-4.161379146e-09,-1.263413377e-06
2.5078125,-2.3203125,1227.804245,9.824287991,-3.110214596e-06,-2.320786376e-09,-4.988336587e-07
2.5078125,-2.2734375,1227.804245,10.29576542,-3.216943929e-06,-3.957293321e-10,1.599627337e-07
2.5078125,-2.2265625,1227.804245,10.78986951,-3.149413792e-06,1.474177969e-09,8.102586174e-07
2.5078125,-2.1796875,1227.804245,11.30768616,-3.251476637e-06,3.369008225e-09,1.455218217e-06
2.5078125,-2.1328125,1227.804245,11.85035335,-3.227358746e-06,5.317985702e-09,1.975853305e-06
2.5078125,-2.0859375,1227.804245,12.41906369,-2.71449164e-06,7.123795883e-09,2.213028075e-06
2.5078125,-2.0390625,1227.804245,13.015067,-2.472264152e-06,8.65735986e-09,2.343215729e-06
2.5078125,-1.9921875,1227.804245,13.6396731,-2.773040324e-06,9.930461543e-09,2.518913035e-06
2.5078125,-1.9453125,1227.804245,14.29425468,-2.583803797e-06,1.089830284e-08,2.599278741e-06
2.5078125,-1.8984375,1227.804245,14.98025029,-1.845469882e-06,1.151247197e-08,2.426351884e-06
2.5078125,-1.8515625,1227.804245,15.69916751,-1.647593683e-06,1.173619588e-08,2.148875239e-06
2.5078125,-1.8046875,1227.804245,16.45258629,-2.020440949e-06,1.149522128e-08,1.915926066e-06
2.5078125,-1.7578125,1227.804245,17.24216239,-1.856588957e-06,1.070736662e-08,1.638909839e-06
2.5078125,-1.7109375,1227.804245,18.06963104,-1.396162642e-06,9.551065934e-09,1.27076496e-06
2.5078125,-1.6640625,1227.804245,18.93681074,-1.420209022e-06,8.134323359e-09,8.685356473e-07
2.5078125,-1.6171875,1227.804245,19.84560726,-1.688208511e-06,6.359397147e-09,4.731942317e-07
2.5078125,-1.5703125,1227.804245,20.79801784,-1.698390218e-06,4.163380766e-09,8.204717934e-08
2.5078125,-1.5234375,1227.804245,21.79613556,-1.871368633e-06,1.90178356e-09,-2.230713814e-07
2.5078125,-1.4765625,1227.804245,22.84215394,-2.113896192e-06,-2.516453178e-10,-4.863678371e-07
2.5078125,-1.4296875,1227.804245,23.9383718,-2.07452177e-06,-2.387654759e-09,-7.837754897e-07
2.5078125,-1.3828125,1227.804245,25.08719825,-2.196153241e-06,-4.589709584e-09,-1.042117022e-06
2.5078125,-1.3359375,1227.804245,26.29115803,-2.918502753e-06,-6.430842451e-09,-1.10560086e-06
2.5078125,-1.2890625,1227.804245,27.55289705,-3.144824491e-06,-7.853309933e-09,-1.073277937e-06
2.5078125,-1.2421875,1227.804245,28.87518818,-2.632821931e-06,-8.895264332e-09,-1.105956771e-06
2.5078125,-1.1953125,1227.804245,30.2609374,-2.748654461e-06,-9.423096026e-09,-1.179050754e-06
2.5078125,-1.1484375,1227.804245,31.71319011,-3.827733455e-06,-9.380835433e-09,-1.336225511e-06
2.5078125,-1.1015625,1227.804245,33.23513788,-5.102076634e-06,-8.818911636e-09,-2.049294912e-06
2.5078125,-1.0546875,1227.804245,34.83012544,-7.959018117e-06,-7.403598525e-09,-4.096676608e-06
2.5078125,-1.0078125,1227.804245,36.50165806,-1.620584457e-05,-5.47356432e-09,-8.226423467e-06
2.5078125,-0.9609375,1227.804245,38.25340921,-3.30020597e-05,-3.184844498e-09,-1.473864291e-05
2.5078125,-0.9140625,1227.804245,40.08922865,-5.831868465e-05,-4.008704041e-10,-2.18240534e-05
2.5078125,-0.8671875,1227.804245,42.0131509,-8.237621947e-05,2.863584711e-09,-2.124291263e-05
2.5078125,-0.8203125,1227.804245,44.02940411,-6.097145457e-05,6.270237037e-09,1.042900227e-05
2.5078125,-0.7734375,1227.804245,46.14241933,0.0001414584058,9.936350411e-09,0.0001274548479
2.5078125,-0.7265625,1227.804245,48.35684027,0.0008620919748,1.356666133e-08,0.0004411532512
2.5078125,-0.6796875,1227.804245,50.67753349,0.002849066159,1.693150206e-08,0.001159862213
2.5078125,-0.6328125,1227.804245,53.1095991,0.007633216162,1.989842791e-08,0.002644270129
2.5078125,-0.5859375,1227.804245,55.65838198,0.0181308643,2.274040152e-08,0.005475856511
2.5078125,-0.5390625,1227.804245,58.3294835,0.03955942463,2.500426969e-08,0.0105296173
2.5078125,-0.4921875,1227.804245,61.12877386,0.08073674272,2.644142644e-08,0.01903354392
2.5078125,-0.4453125,1227.804245,64.06240497,0.1557660591,2.698462494e-08,0.03258834184
2.5078125,-0.3984375,1227.804245,67.13682398,0.2860054683,2.715832002e-08,0.05311268782
2.5078125,-0.3515625,1227.804245,70.35878743,0.5021231746,2.6347032e-08,0.08267642966
2.5078125,-0.3046875,1227.804245,73.73537614,0.845819278,2.413027859e-08,0.1232126997
2.5078125,-0.2578125,1227.804245,77.27401073,1.369922339,2.150570038e-08,0.1761713827
2.5078125,-0.2109375,1227.804245,80.98246793,2.137437345,1.781585697e-08,0.2420091478
2.5078125,-0.1640625,1227.804245,84.86889772,3.227132556,1.499792425e-08,0.3193955623
2.5078125,-0.1171875,1227.804245,88.94184116,4.686017013,9.859000361e-09,0.4070635531
2.5078125,-0.0703125,1227.804245,93.21024924,6.636235094,4.248953484e-09,0.4989984537
2.5078125,-0.0234375,1227.804245,97.6835025,9.058738867,-3.465625232e-10,0.5918588446
2.5078125,0.0234375,1227.804245,102.3714317,12.04453747,-5.715385651e-09,0.6807510482
2.5078125,0.0703125,1227.804245,107.2843392,15.60686785,-9.772016619e-09,0.7589343194
2.5078125,0.1171875,1227.804245,112.4330222,19.67250771,-1.399628355e-08,0.8256537344
2.5078125,0.1640625,1227.804245,117.8287956,24.29696033,-1.809535566e-08,0.8790942815
2.5078125,0.2109375,1227.804245,123.4835175,29.38501897,-2.072730962e-08,0.9195134329
2.5078125,0.2578125,1227.804245,129.4096153,34.92916394,-2.126007233e-08,0.9487480368
2.5078125,0.3046875,1227.804245,135.6201124,40.88926639,-2.230533389e-08,0.9688133664
2.5078125,0.3515625,1227.804245,142.1286575,47.24083415,-2.200601007e-08,0.9819093667
2.5078125,0.3984375,1227.804245,148.9495542,53.96809563,-2.022199317e-08,0.9900516629
2.5078125,0.4453125,1227.804245,156.0977925,61.0632926,-1.647225693e-08,0.9948665738
2.5078125,0.4921875,1227.804245,163.589082,68.52633001,-1.022648267e-08,0.9975698599
2.5078125,0.5390625,1227.804245,171.439886,76.3632934,1.230207309e-09,0.9990072414
2.5078125,0.5859375,1227.804245,179.6674579,84.58499313,1.900231036e-08,0.999727716
2.5078125,0.6328125,1227.804245,188.2898792,93.20570827,4.901053999e-08,1.000065545
2.5078125,0.6796875,1227.804245,197.3260992,102.2422904,9.470803194e-08,1.00021171
2.5078125,0.7265625,1227.804245,206.7959764,111.7135089,1.598094235e-07,1.000268585
2.5078125,0.7734375,1227.804245,216.7203225,121.639646,2.457740494e-07,1.000287279
2.5078125,0.8203125,1227.804245,227.120948,132.0422813,3.431776607e-07,1.000291458
2.5078125,0.8671875,1227.804245,238.0207098,142.9441804,4.291224138e-07,1.00029116
2.5078125,0.9140625,1227.804245,249.4435622,154.3692753,4.490738778e-07,1.000290271
2.5078125,0.9609375,1227.804245,261.4146087,166.3426737,3.02234679e-07,1.000290301
2.5078125,1.0078125,1227.804245,273.9601577,178.8907032,-1.807763696e-07,1.000292126
2.5078125,1.0546875,1227.804245,287.1077802,192.0409656,-1.265669602e-06,1.000296666
2.5078125,1.1015625,1227.804245,300.8863702,205.822409,-3.335991096e-06,1.000305189
2.5078125,1.1484375,1227.804245,315.3262086,220.2653764,-6.892766989e-06,1.000319266
2.5078125,1.1953125,1227.804245,330.4590294,235.4017003,-1.252387014e-05,1.000340572
2.5078125,1.2421875,1227.804245,346.3180893,251.2647547,-2.077356384e-05,1.000370388
2.5078125,1.2890625,1227.804245,362.9382414,267.8895217,-3.188622994e-05,1.00040875
2.5078125,1.3359375,1227.804245,380.3560113,285.3126286,-4.529731733e-05,1.000452959
2.5078125,1.3828125,1227.804245,398.6096774,303.5723516,-5.876229796e-05,1.000495393
2.5078125,1.4296875,1227.804245,417.7393552,322.7085533,-6.695066585e-05,1.000520161
2.5078125,1.4765625,1227.804245,437.7870855,342.7625271,-5.927398118e-05,1.000498536
2.5078125,1.5234375,1227.804245,458.7969264,363.7766635,-1.671906596e-05,1.000382837
2.5078125,1.5703125,1227.804245,480.8150506,385.7939133,9.261103184e-05,1.000098614
2.5078125,1.6171875,1227.804245,503.8898467,408.8569249,0.0003195017307,0.9995352823
2.5078125,1.6640625,1227.804245,528.0720253,433.0067316,0.0007413888365,0.9985352089
2.5078125,1.7109375,1227.804245,553.4147309,458.2809396,0.001471942943,0.9968820639
2.5078125,1.7578125,1227.804245,579.9736584,484.7111612,0.002672362149,0.9942892233
2.5078125,1.8046875,1227.804245,607.8071754,512.3197125,0.004563879627,0.9903896789
2.5078125,1.8515625,1227.804245,636.9764508,541.1153854,0.007440578315,0.9847293169
2.5078125,1.8984375,1227.804245,667.5455889,571.088318,0.01168093014,0.9767661138
2.5078125,1.9453125,1227.804245,699.5817707,602.2039644,0.01775572534,0.9658781012
2.5078125,1.9921875,1227.804245,733.1554008,634.3962142,0.02622935452,0.951383245
2.5078125,2.0390625,1227.804245,768.3402631,667.5598903,0.03775126585,0.9325729537
2.5078125,2.0859375,1227.804245,805.2136823,701.5431965,0.05303581714,0.908758145
2.5078125,2.1328125,1227.804245,843.8566937,736.1420728,0.0728316279,0.8793217579
2.5078125,2.1796875,1227.804245,884.354222,771.1004877,0.09788293254,0.8437710708
2.5078125,2.2265625,1227.804245,926.7952672,806.1206374,0.1288759957,0.8017966795
2.5078125,2.2734375,1227.804245,971.2731008,840.8746548,0.1663348534,0.7533786625
2.5078125,2.3203125,1227.804245,1017.88547,874.9677968,0.210412738,0.698989318
2.5078125,2.3671875,1227.804245,1066.734814,907.7564621,0.260679316,0.6397716213
2.5078125,2.4140625,1227.804245,1117.928486,938.387794,0.3164715155,0.5771367161
2.5078125,2.4609375,1227.804245,1171.578995,967.689675,0.3777249253,0.5115837244
2.5078125,2.5078125,1227.804245,1227.804245,997.1140914,0.4436631005,0.443663088
2.5078125,2.5546875,1227.804245,1286.7278,1018.695124,0.5115837241,0.3777249015
2.5078125,2.6015625,1227.804245,1348.479157,1039.966556,0.5771366946,0.3164714847
2.5078125,2.6484375,1227.804245,1413.194023,1059.184195,0.6397715802,0.2606792805
2.5078125,2.6953125,1227.804245,1481.01462,1075.029881,0.6989892555,0.2104126962
2.5078125,2.7421875,1227.804245,1552.089996,1088.088926,0.7533785795,0.1663348075
2.5078125,2.7890625,1227.804245,1626.57635,1098.830863,0.8017965719,0.1288759485
2.5078125,2.8359375,1227.804245,1704.637379,1107.509253,0.8437709454,0.09788288678
2.5078125,2.8828125,1227.804245,1786.444635,1114.360593,0.8793216213,0.07283158352
2.5078125,2.9296875,1227.804245,1872.177903,1119.647942,0.9087580048,0.05303576815
2.5078125,2.9765625,1227.804245,1962.025596,1123.640856,0.9325728141,0.03775122472
2.5078125,3.0234375,1227.804245,2056.18517,1126.591859,0.9513831056,0.02622931868
2.5078125,3.0703125,1227.804245,2154.863557,1128.724025,0.9658779785,0.01775570327
2.5078125,3.1171875,1227.804245,2258.277618,1130.227252,0.9767660032,0.01168091007
2.5078125,3.1640625,1227.804245,2366.654624,1131.258711,0.9847292214,0.007440573797
2.5078125,3.2109375,1227.804245,2480.232751,1131.945145,0.9903896018,0.004563883526
